ZDM Mathematics Education;ZDM Mathematics Education Mathematics Education Mathematics general;ZDM Mathematics Education is one of the oldest mathematics education research journals in publication The journal surveys discusses and builds upon current research and theoreticalbased perspectives in mathematics education In addition it serves as a forum for critical analysis of issues within the field All the papers published in the journals seven annual themed issues are strictly by invitation These papers are subject to an internal peer review by selected members from the editorial board as well as an external review by invited experts The journal targets readers from around the world in mathematics education research who are interested in current developments in the field Surveys discusses and builds upon current research and theoreticalbased perspectives in mathematics education Publishes invitationonly papers in seven annual themed issues One of the oldest mathematics education research journals in publication Serves as a forum for critical analysis of issues within the field 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Zeitschrift fr Immobilienkonomie;Zeitschrift fr Immobilienkonomie Real Estate Management;ZI Zeitschrift fr Immobilienkonomie German Journal of Real Estate Research is published by the Deutsche Gesellschaft fr immobilienwirtschaftliche Forschung gif eV Society of Property Researchers Germany The Journal publishes the results of real estate research that make a contribution to the advancement of the real estate sector both in Germany and internationally The papers that are published are stringently compiled in accordance with scientific method and are highly relevant for practitioners Thematically the Journal addresses the following subject areas in particular although it is not limited to them Problems in the areas property construction and real estate sector services that are involved with eg planning and development the construction operation marketing and utilisation of real estate Problems in the area of occupation of real estate that occur for instance with life cycle costing urban and regional planning construction and estate management or the management of real estate resources in corporate procedures Problems arising in the field of real estate investment concerning eg the explanation of trends in the real estate markets property valuation and appraisal real estate finance and real estate investment vehicles Problems in the areas of the governance structures of the real estate industry and the management of property companies Problems involving research and education in the real estate sector Problems concerned with political instruments to control real estate industry procedures eg analysis of the incidence of taxes duties or changes to landlord and tenant law Problems arising from the field of real estate economics These may be either micro or macroeconomic questions The scope of the Journal includes all types of real estate in particular commercial and residential property and also provides a forum for interdisciplinary topics involving the entire real estate life cycle Review Process All submitted manuscripts are first considered by the Editors and then typically sent out to two referees in a doubleblind review process ie neither authors nor reviewers know each others identities This procedure is intended to ensure and raise the validity of the science reported The reviewers who are experts in their fields will evaluate the respective manuscript in detail and if necessary make suggestions for improvements within their decision reject revision or accept The manuscript will be accepted for publication if both reviewers agree to its publication In the event of discrepancies between the reviewers the final decision is up to the Editors in charge of that manuscript to make a decision GIF Gesellschaft fr Immobilienwirtschaftliche Forschung is the Society of Property Researchers in Germany and was founded in 1993 by representatives from the academic development property and financial sectors The society has about 1300 members The aim of the society is to promote real estate research To this end GIF supports networking by different market participants the provision of an information and discussion forum for relevant questions the identification of fields of study requiring thorough analysis and the derivation of research activities support for research and teaching in the real estate field in associated disciplines together with establishing definitions and promoting the further development and improvement of professional standards For more information visit www gifevde Article Processing Charges APCs The APCs for articles accepted in the journal Zeitschrift fr Immobilienkonomie are sponsored by Gesellschaft fr Immobilienwirtschaftliche Forschung eV Society of Property Researchers in Germany There are no additional cost for submission and processing of the articles submission charges Publishes the results of real estate research both in Germany and internationally APCs are sponsored by the Gesellschaft fr Immobilienwirtschaftliche Forschung eV Submissions in English and German are welcome
Zeitschrift fr Kristallographie Mineralogie und Petrographie;Zeitschrift fr Kristallographie Mineralogie und Petrographie Mineralogy;
Zeitschrift fr Literaturwissenschaft und Linguistik;Zeitschrift fr Literaturwissenschaft und Linguistik Literature general Linguistics general Language and Literature Literary Theory;LiLi die Zeitschrift fr Literaturwissenschaft und Linguistik bietet seit 1971 einen programmatischen Brckenschlag zwischen Linguistik und Literaturwissenschaft Im konsequenten Wechsel erscheinen alle LiLi Ausgaben als Themenhefte der neueren Literaturwissenschaft Medivistik und Sprachwissenschaft setzen medien und kulturwissenschaftliche Schwerpunkte und vereinen theoretische wie historische Anstze In der Rubrik Labor erscheinen vom jeweiligen Themenheft unabhngige Forschungsbeitrge die im bergangsbereich von germanistischer Linguistik germanistischer Literaturwissenschaft und den Kulturwissenschaften liegen In der LiLi erscheinen nur Originalbeitrge die doppelblind von externen Expertinnen begutachtet werden Vorschlge fr das Labor auch in englischer Sprache sind an einen der Herausgeberinnen zu schicken
Zeitschrift fr Management;Zeitschrift fr Management Management Entrepreneurship Business and Management general;
Zeitschrift fr Parlamentsfragen;Zeitschrift fr Parlamentsfragen Social Sciences general Political Science;
Zeitschrift fr Physik A Hadrons and Nuclei;Zeitschrift fr Physik A Hadrons and nuclei Nuclear Physics Heavy Ions Hadrons Nuclear Fusion Particle Acceleration and Detection Beam Physics;
Zeitschrift fr Physik B Condensed Matter;Zeitschrift fr Physik B Condensed Matter Inorganic Chemistry Condensed Matter Physics Engineering general;
Zeitschrift fr Physik C Particles and Fields;Zeitschrift fr Physik C Particles and Fields Elementary Particles Quantum Field Theory Quantum Field Theories String Theory Nuclear Physics Heavy Ions Hadrons;
Zeitschrift fr Physik D Atoms Molecules and Clusters;Zeitschrift fr Physik D AtomsMolecules and Clusters Atomic Molecular Optical and Plasma Physics Inorganic Chemistry Physical Chemistry;
Zeitschrift fr Pneumologie;Zeitschrift fr Pneumologie PneumologyRespiratory System MedicinePublic Health general Allergology Internal Medicine Infectious Diseases Oncology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Pneumologe in Zeitschrift fr Pneumologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Zeitschrift fr Pneumologie bietet aktuelle Fortbildung fr alle pneumologisch ttigen rztinnen und rzte in Praxis und Klinik Inhaltlich werden alle Bereiche der Pneumologie praxisnah abgedeckt Im Vordergrund stehen Prvention diagnostische Vorgehensweisen und Komplikationsmanagement sowie moderne Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Lesenden ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Zeitschrift fr Pneumologie offers uptodate information for all pneumologists working in practical and clinical environments and scientists who are particularly interested in issues of pneumology The focus is on current developments regarding prevention diagnostic approaches management of complications and current therapy strategies Comprehensive reviews on a specific topical issue provide evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Indexed in Scopus Review All articles of Zeitschrift fr Pneumologie are reviewed
Zeitschrift fr Politikberatung;Zeitschrift fr Politikberatung Social Sciences general Political Science;
Zeitschrift fr Politikwissenschaft;Zeitschrift fr Politikwissenschaft Political Science and International Relations general Political Science Political Theory German Politics;Die Zeitschrift fr Politikwissenschaft ZPol Journal of Political Science versteht sich als Forum fr die gesamte Politikwissenschaft Sie bietet eine Plattform fr alle Teildisziplinen und Felder sowie fr alle Anstze und Richtungen des Fachs Als gemeinsames Band stehen dabei die Grundlagen Theorie und Praxisorientierung sowie die kritische Diskussion im Vordergrund der wissenschaftlichen Beitrge Neben Articles doubleblind peer review die im Zentrum jeder Ausgabe stehen finden sich im Focus Beitrge singleblind peer review die aktuelle Themen mit politikwissenschaftlicher Relevanz aufgreifen und diese aus der Perspektive der Teildisziplinen des Fachs analysieren und pointiert bewerten Daneben steht Platz fr Kommentare und Kurzanalysen zur Verfgung Dadurch soll die Zeitschrift strker fr wissenschaftliche Debatten und die kritische Diskussion geffnet werden In der Rubrik Teaching Research singleblind peer review werden die vielfltigen Entwicklungen und Vernderungen im hochschulpolitischen Bereich thematisiert die auf die Politikwissenschaft gravierende Auswirkungen haben Diese Rubrik dient in besonderem Mae der Selbstverortung des Fachs in den turbulenten Zeiten des PostBolognaProzesses und wagt gleichzeitig den Blick voraus zeigt Trends und Strmungen auf In der Rubrik Literature Review werden zudem zentrale Verffentlichungen zu bestimmten thematischen Schwerpunkten aus den verschiedenen Teildisziplinen der Politikwissenschaft in Aufsatzform vorgestellt
Zeitschrift fr Psychodrama und Soziometrie;Zeitschrift fr Psychodrama und Soziometrie Industrial and Organizational Psychology Pedagogic Psychology Behavioral Therapy;Psychodrama und Soziometrie in Pdagogik Psychotherapie Organisationsentwicklung Sozialarbeit Theologie Beratung Wir verffentlichen in der Zeitschrift fr Psychodrama und Soziometrie ZPS sowohl theoretische als auch praxisbezogene Beitrge und zeigen den aktuellen Stand der Auseinandersetzung mit psychodramatischen Konzepten Die Autoren stellen psychodramatische soziodramatische und soziometrische Herangehensweisen in unterschiedlichen Berufsfeldern vor und entwickeln sie weiter Die Zeitschrift will zu Forschung anregen und den Austausch unter Psychodramatikern im deutschsprachigen und internationalen Raum frdern Hintergrund Das Gesamtwerk JL Morenos 18891974 und seine Weiterentwicklung bis heute das Psychodrama steht fr eine szenische handlungsorientierte interaktive und kreativittsfrdernde Methode Sie findet Anwendung in therapeutischen pdagogischen und psychosozialen Feldern im Gruppen und Einzelsetting Psychodrama basiert auf soziologischen Theorien von Rollen Interaktionen und Sozialisation und beinhaltet eine Axiologie Philosophie Anthropologie und Soziallehre die durch unterschiedliche Strmungen wie Chassidismus Existentialismus sowie Psychoanalyse und Systemtheorie geprgt wurde Die Soziometrie ist ein von Moreno entwickeltes Verfahren der Aktionsforschung zur Analyse zwischenmenschlicher Beziehungssysteme von Kleingruppen bis zu ganzen Gesellschaften Wichtige Ziele psychodramatischen und soziometrischen Denkens und Handelns sind die Frderung von Kreativitt und Rollenentwicklung sowie die humanere Gestaltung zwischenmenschlicher Beziehungen Inhalte und Themen Theoretische Fragestellungen Errterung der Konzepte Morenos und deren Weiterentwicklung Neuentwicklung von Begriffen und Theorien Auseinandersetzung mit Anstzen anderer Herkunft zB Psychoanalyse Systemtheorie Neurowissenschaften Vermittlung praktischen psychodramatischen und soziometrischen Handelns Praxeologie Diskussion der axiologischen Basis des Psychodramas Axiome Menschenbilder Ethik Weiterentwicklung psychodramatischer soziodramatischer und soziometrischer Verfahren und Techniken Situationsanalyse Intervention und Reflexion Differenzierung nach berufsspezifischen zB Pdagogik Psychotherapie Sozialarbeit Theologie bzw ttigkeitsspezifischen Fragestellungen zB Suchtberatung Paar und Familienberatung Mediation Organisationsentwicklung Forschungsmethodisches Handeln Problemlsungsprozess Evaluation Selbstevaluation
Zeitschrift fr Rheumatologie;Zeitschrift fr Rheumatologie Rheumatology Internal Medicine Immunology Laboratory Medicine Orthopedics MedicinePublic Health general;Zielsetzung der Zeitschrift Die Zeitschrift fr Rheumatologie ist ein international angesehenes Publikationsorgan und dient der Fortbildung von niedergelassenen und in der Klinik ttigen Rheumatologen Die Zeitschrift widmet sich allen Aspekten der klinischen Rheumatologie der Therapie rheumatischer Erkrankungen sowie der rheumatologischen Grundlagenforschung Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht dabei gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit der Leser erhlt konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Kasuistiken zeigen interessante Fallbeispiele und ungewhnliche Krankheits bzw Behandlungsverlufe Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann der Leser sein erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Zeitschrift fr Rheumatologie is an internationally recognized journal dealing with all aspects of clinical rheumatology the therapy of rheumatic diseases and fundamental research in the field of rheumatology The journal addresses both rheumatologists with own practices and those working in hospitals Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Zeitschrift fr Rheumatologie are reviewed Original articles and case reports undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Indexed in Science Citation Index Expanded Medline EMBASE and Scopus
Zeitschrift fr Vergleichende Politikwissenschaft;Zeitschrift fr Vergleichende Politikwissenschaft Political Science and International Relations general Comparative Politics Governance and Government German Politics;Die Zeitschrift fr Vergleichende Politikwissenschaft ZfVP German Journal of Comparative Politics wurde 2007 gegrndet und ist ein international angesehenes Journal mit hohen Qualittsstandards doubleblind peer review Sie erscheint viermal pro Jahr und ist die erste zweisprachige Zeitschrift Deutsch und Englisch fr innovative Forschungsergebnisse aus dem Bereich der Vergleichenden Politikwissenschaft Die ZfVP versteht sich als zentrales wissenschaftliches Forum fr herausragende Forschungsleistungen der Vergleichenden Politikwissenschaft und bildet die ganze Bandbreite komparativer Forschung ab Publiziert werden konzeptionelle methodische und empirische Studien aus allen Forschungsfeldern der politikwissenschaftlichen Subdisziplin Special Issues und Special Sections Special Issues und Special Sections sollen die Mglichkeit bieten Schwerpunktthemen der komparativen Forschung gebndelt zu prsentieren Alle Beitrge durchlaufen auch hier ein doubleblind peerreview Verfahren das ber das elektronische Einreichungs und Begutachtungssysten von dem Herausgebergremium in intensiver Rcksprache mit den Gastherausgeberinnen durchgefhrt wird Das Herausgebergremium initiiert mgliche Schwerpunkthefte eigenstndig ber offene Call for Papers Gleichzeitig sind die Herausgeberinnen dankbar fr Vorschlge und Initiativen aus der komparativen Community Proposals fr Special Issues und Special Sections durchlaufen ein redaktionsinternes Begutachtungsverfahren In Special Issues werden mindestens sechs von Gastherausgeberinnen einzuwerbende Beitrge zusammengefasst und durch eine Einleitung der Gastherausgeberinnen ergnzt Sie erscheinen im Rahmen der vier Ausgaben als komplettes Heft Special Sections hingegen bestehen aus mindestens drei Beitrgen die durch eine Einleitung der Gastherausgeberinnen ergnzt werden Sie erscheinen im Rahmen der vier Ausgaben als Teil eines regulren Heftes
Zeitschrift fr Weiterbildungsforschung;Zeitschrift fr Weiterbildungsforschung Education general Lifelong LearningAdult Education Professional and Vocational Education International and Comparative Education;Die Zeitschrift fr Weiterbildungsforschung ZfW Journal for Research on Adult Education nimmt seit dem 1 Januar 2021 als FullyOpenAccessJournal an dem deutschen Publish and ReadLizenzvertrag DEAL zwischen Springer Nature und dem Projekt DEAL teil Die Artikelpublikationsgebhr APC fr die Verffentlichung eines Open AccessArtikels werden von den am Projekt DEAL teilnehmenden Institutionen bernommen sofern die korrespondierenden Autorinnen und Autoren dieser angehren Dies sind in der Regel alle deutschen Hochschulen und Forschungseinrichtungen Die ZfW ist in Deutschland das anerkannte Fachorgan fr Forschungsdiskurse und ergebnisse der Erwachsenen und Weiterbildungswissenschaft und angrenzender Disziplinen Sie wurde in den 1970er Jahren als erste und einzige deutsche Zeitschrift gegrndet die sich ausschlielich auf die Erwachsenenbildungswissenschaft bezog Die Zeitschrift fr Weiterbildungsforschung prsentiert qualitativ hochwertige Forschungsergebnisse zum Lernen Erwachsener fokussiert den wissenschaftlichen Diskurs zu Bildung und zum Lernen von Erwachsenen befrdert den Austausch mit allen wissenschaftlichen Disziplinen die zur Erwachsenenbildung forschen trgt zur Integration der deutschen Forschung zur Erwachsenenbildung in den internationalen Kontext bei erffnet Horizonte fr knftige Forschungen Die Zeitschrift erscheint dreimal jhrlich jeweils im April August und Dezember Die Zeitschrift publiziert neben deutsch auch englischsprachige Beitrge Alle Beitrge sind sofort nach Publikation Open Access und damit fr jeden weltweit frei und dauerhaft verfgbar Artikelpublikationsgebhren Article Processing Charges APCs Das Deutsche Institut fr Erwachsenenbildung DIE gewhrt bestimmten Autorinnen und Autoren finanzielle Untersttzung bei der Artikelpublikationsgebhr fr ihren Beitrag EUR1290USD1690GBP1040 Gern steht Ihnen die Redaktion bei Rckfragen zu den Finanzierungsmglichkeiten zur Verfgung Beim Einreichen eines Artikels im elektronischen Einreichungs und Begutachtungssystem werden die Autorinnen und Autoren die nicht an einer am Projekt DEAL teilnehmenden Institution ttig sind gebeten einen Code anzugeben damit die Artikelpublikationsgebhr APC von dem Deutschen Institut fr Erwachsenenbildung DIE bernommen wird BBDIEZWFW1220 Weitere Informationen hierzu finden Sie hier Fr die Einreichung und Bearbeitung von Artikeln werden keine weiteren Gebhren Submission Charges erhoben Covers all associated disciplines involved in adult and continuing education Contributes to the integration of German adult education in the international context Welcomes manuscripts submitted in German and English by authors from around the world
Zeitschrift fr angewandte Mathematik und Physik;Zeitschrift fr angewandte Mathematik und Physik Theoretical and Applied Mechanics Mathematical Methods in Physics;Please note this journals peer review system has changed it now uses Snapp Springer Natures Article Processing Platform See the journal updates page for more information The Journal of Applied Mathematics and Physics ZAMP publishes papers of high scientific quality in Fluid Mechanics Mechanics of Solids and Differential EquationsApplied Mathematics A paper will be considered for publication if at least one of the following conditions is fulfilled The paper includes results or discussions which can be considered original and highly interesting The paper presents a new method The author reviews a problem or a class of problems with such profound insight that further research is encouraged The readers of ZAMP will find not only articles in their own special field but also original work in neighbouring domains This will lead to an exchange of ideas concepts and methods which have proven to be successful in one field may well be useful to other areas ZAMP attempts to publish articles reasonably quickly Longer papers are published in the section Original Papers shorter ones may appear under Brief Reports where publication is particularly rapid The journal includes a Book Review section and provides information on activities such as upcoming symposia meetings or special courses which are of interest to its readers Bibliographic Data Z Angew Math Phys First published in 1950 1 volume per year 6 issues per volume approx 2600 pages per volume ISSN 00442275 print ISSN 1420 9039 electronic AMS Mathematical Citation Quotient 136 2021 ZAMP was founded in 1950 and translates into Journal of Applied Mathematics and Physics Publishes peerreviewed scientific papers and brief reports in Fluid Mechanics Mechanics of Solids and Differential EquationsApplied Mathematics Coverage extends to original work in neighbouring domains
Zeitschrift fr die gesamte Neurologie und Psychiatrie;Zeitschrift fr die gesamte Neurologie und Psychiatrie Psychiatry;
Zeitschrift fr die gesamte Versicherungswissenschaft;Zeitschrift fr die gesamte Versicherungswissenschaft Investments and Securities MacroeconomicsMonetary EconomicsFinancial Economics Commercial Law Public Health;Zeitschrift fr die gesamte Versicherungswissenschaft German Journal of Risk and Insurance will be published by Duncker Humblot as of 2023 For this reason we are no longer receiving submissions for the journal If you are an author with an active submission that is still under review please continue with your submission at httpswwweditorialmanagercomzgvwdefault2aspx and log in as done before Your submission will be completed within the next weeks or you will be informed by the editors about the next steps If you are an author who wishes to submit a new submission to the journal please contact Dr Ute Lohse at ulivblunihannoverde All articles published in the journal during its time with Springer will remain fully searchable through our websites Thank you for your understanding Die Zeitschrift fr die gesamte Versicherungswissenschaft hat zum Ziel den interdisziplinren Diskurs zwischen den Fachgebieten die sich mit Fragen der Versicherungswissenschaften beschftigen zu frdern Entsprechend enthlt sie versicherungskonomische mathematische rechtliche und medizinische Beitrge Die Zeitschrift erscheint seit 1901 und gehrt damit zu den ltesten versicherungswissenschaftlichen Zeitschriften der Welt
Zeitschrift fr experimentelle Pathologie und Therapie;Zeitschrift fr die experimentelle Pathologie Internal Medicine;
Zeitschrift fr ffentliches Recht;Zeitschrift fr ffentliches Recht Public Law Fundamentals of Law Private International Law International Foreign Law Comparative Law Public International Law Constitutional Law Administrative Law;
Zentralblatt fr Arbeitsmedizin Arbeitsschutz und Ergonomie;Zentralblatt fr Arbeitsmedizin Arbeitsschutz und Ergonomie Occupational MedicineIndustrial Medicine;Zielsetzung der Zeitschrift Das Zentralblatt fr Arbeitsmedizin Arbeitsschutz und Ergonomie ist eine der ltesten deutschsprachigen wissenschaftlichen Fachzeitschriften im Bereich Arbeit Umwelt Gesundheit und Sicherheit Es bietet ein Forum fr frei eingereichte Originalartikel bersichten Short Communications und Kasuistiken Die Fachzeitschrift ermglicht einen wissenschaftlichen Erfahrungsaustausch und stellt optimale Problemlsungen zur Verfgung Die Zielgruppen der Zeitschrift sind Arbeitsmediziner Sozialmediziner Umweltmediziner Sicherheitsingenieure Arbeitswissenschaftler sowie andere Gruppen und Institutionen die eng mit der Arbeits Sozial und Umweltmedizin sowie dem Arbeitsschutz und der Ergonomie verbunden sind Durch vertiefende Forschungsartikel und bersichten werden Fachpersonen aus der Arbeits Sozial und Umweltmedizin ber neue medizinische Entwicklungen und Gesetze in der Prvention Diagnose und Rehabilitation von umweltbedingten Erkrankungen und arbeitsbedingten Verletzungen und Erkrankungen auf dem Laufenden gehalten Originalarbeiten und bersichten liefern Ergebnisse der aktuellen Forschung und deren Integration in die tgliche Praxis Die Spanne der Themen reicht dabei von toxikologischen Fragestellungen ber die Reise und Tropenmedizin und PublicHealthAspekten bis hin zur Versorgungsforschung und Ergonomie Begutachtung Alle Artikel des Zentralblattes fr Arbeitsmedizin Arbeitsschutz und Ergonomie durchlaufen ein PeerReviewVerfahren Deklaration von Helsinki Alle zur Verffentlichung eingereichten Manuskripte die Ergebnisse von Studien an Probanden oder Patienten enthalten mssen der Deklaration von Helsinki entsprechen Indiziert in Emerging Sources Citation Index ESCI Embase und Scopus Aims Scope Zentralblatt fr Arbeitsmedizin Arbeitsschutz und Ergonomie is one of the oldest scientific journals devoted to the field of work environment health and safety edited in the German language It offers a forum for freely submitted original articles reviews short communications and case reports The journal enables a scientific exchange of experience and provides optimal solutions to problems The target groups of the journal are occupational physicians safety engineers occupational scientists and other groups and institutions closely related to occupational safety and environmental medicine as well as industrial safety and ergonomics Indepth research articles and reviews keep occupational social and environmental medicine professionals up to date on new medical developments and laws in the prevention diagnosis and rehabilitation of environmentally induced conditions and workrelated injuries and illnesses Original papers and review articles provide results of the current research and their integration into daily practice Topics range from the fields of toxicology traveltropical medicine and public health aspects to health services research and ergonomics Review All articles of Zentralblatt fr Arbeitsmedizin Arbeitsschutz und Ergonomie undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Indexed in Emerging Sources Citation Index ESCI Embase and Scopus
Zoological Letters;Zoological Letters Zoology Animal Physiology Paleontology;
Zoological Studies;Zoological Studies Zoology;
Zoomorphology;Zoomorphology Animal Anatomy Morphology Histology Developmental Biology Evolutionary Biology Animal SystematicsTaxonomyBiogeography;2022 Reinhard Rieger Award winner announced Click here for details The journal Zoomorphology publishes original research papers based on morphological investigation of invertebrates and vertebrates reviews designed as comparative surveys summarizing current knowledge from an evolutionary perspective and method papers presenting new approaches or reviews on methods used in animal morphology Coverage spans the macroscopic microscopic and ultrastructural levels including embryological studies The journal places special emphasis on Comparison Studies comparing morphological and anatomical structures in an evolutionary context Function Studies relating structure and function Integration Studies on the relation between structuralfunctional systems of animals and their general biology Evolution Studies on the evolution of morphological and anatomical structures on the basis of sound phylogenies Development Studies on the spatiotemporal formation of morphological and anatomical structures Presents original research papers based on morphological investigation of invertebrates and vertebrates Offers reviews designed as comparative surveys summarizing current knowledge from an evolutionary perspective Publishes method papers presenting new approaches or reviews on methods used in animal morphology Emphasizes comparison function integration evolution and development Offers the annual Reinhard Rieger Award in Zoomorphology
Zorg Welzijn;Zorg Welzijn Social Work;Zorg Welzijn helpt professionals die werken in het sociale domein Door discussie op te roepen en te voeden verbinding te creren tussen de professionals die met elkaar werken rondom kwetsbare mensen Doel is om verbinding te creren tussen de lagen in de ZWorganisaties tussen bestuurbeleid en uitvoerend werkers Zorg Welzijn biedt de lezers context en achtergrond
Zorg en Financiering;Zorg en Financiering MedicinePublic Health general;
Zorgvisie;Zorgvisie Health Care Management;Zorgvisie geeft een scherpe selectie van nieuws achtergronden en analyses in de gezondheidszorg Zorgvisie zoekt de verdieping en informeert over oplossingen die de zorg beter maken Zorgvisie geeft maandelijks toegang tot spraakmakende interviews best practices achtergrondverhalen analyses en themaartikelen
Zorgvisie tech;Zorgvisie tech Health Care Management Health Informatics;Tot 2023 gaf Zorgvisie iedere twee maanden Zorgvisie tech magazine uit met achtergrondverhalen interviews en opinies over het gebruik van technologie in de zorg Technologie is een belangrijk thema op Zorgvisie het is een van de oplossingen tegen problemen op de arbeidsmarkt patinten en clinten zijn dankzij technologie in staat om regie te nemen over hun gezondheid en door het vergelijken van data kan de zorg worden verbeterd
